UNIQUE_ID,NAICS_CODE,FIRM_SIZE_ALPHA,DESCRIPTION,Firms,Employment,Payroll
327991c,327991,c,Cut Stone and Stone Product Manufacturing,397.0,2694.0,101128.0
327991d,327991,d,Cut Stone and Stone Product Manufacturing,345.0,4648.0,186885.0
327991e,327991,e,Cut Stone and Stone Product Manufacturing,1414.0,8637.0,343044.0
327991f,327991,f,Cut Stone and Stone Product Manufacturing,296.0,11045.0,475785.0
327991g,327991,g,Cut Stone and Stone Product Manufacturing,43.0,4881.0,213258.0
327991h,327991,h,Cut Stone and Stone Product Manufacturing,1753.0,24563.0,1032087.0
327991i,327991,i,Cut Stone and Stone Product Manufacturing,19.0,3687.0,176513.0
327992a,327992,a,Ground or Treated Mineral and Earth Manufacturing,145.0,7282.0,460486.0
327992b,327992,b,Ground or Treated Mineral and Earth Manufacturing,34.0,49.0,3890.0
327992c,327992,c,Ground or Treated Mineral and Earth Manufacturing,15.0,100.0,5954.0
327992d,327992,d,Ground or Treated Mineral and Earth Manufacturing,13.0,166.0,7385.0
327992e,327992,e,Ground or Treated Mineral and Earth Manufacturing,62.0,315.0,17229.0
327992f,327992,f,Ground or Treated Mineral and Earth Manufacturing,29.0,1078.0,54701.0
327992g,327992,g,Ground or Treated Mineral and Earth Manufacturing,25.0,1978.0,112730.0
327992h,327992,h,Ground or Treated Mineral and Earth Manufacturing,116.0,3371.0,184660.0
327992i,327992,i,Ground or Treated Mineral and Earth Manufacturing,29.0,3911.0,275826.0
327993a,327993,a,Mineral Wool Manufacturing,192.0,15087.0,844354.0
327993b,327993,b,Mineral Wool Manufacturing,55.0,132.0,6239.0
327993c,327993,c,Mineral Wool Manufacturing,26.0,186.0,8728.0
327993d,327993,d,Mineral Wool Manufacturing,30.0,395.0,18935.0
327993e,327993,e,Mineral Wool Manufacturing,111.0,713.0,33902.0
327993f,327993,f,Mineral Wool Manufacturing,48.0,1726.0,79922.0
327993g,327993,g,Mineral Wool Manufacturing,15.0,1777.0,87847.0
327993h,327993,h,Mineral Wool Manufacturing,174.0,4216.0,201671.0
327993i,327993,i,Mineral Wool Manufacturing,18.0,10871.0,642683.0
327999a,327999,a,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,306.0,10862.0,555280.0
327999b,327999,b,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,99.0,175.0,8360.0
327999c,327999,c,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,50.0,349.0,14026.0
327999d,327999,d,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,52.0,743.0,35104.0
327999e,327999,e,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,201.0,1267.0,57490.0
327999f,327999,f,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,56.0,1809.0,90658.0
327999g,327999,g,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,22.0,2359.0,119029.0
327999h,327999,h,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,279.0,5435.0,267177.0
327999i,327999,i,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,27.0,5427.0,288103.0
331000a,331,a,Primary Metal Manufacturing,3600.0,398566.0,24203549.0
331000b,331,b,Primary Metal Manufacturing,905.0,1650.0,99271.0
331000c,331,c,Primary Metal Manufacturing,489.0,3303.0,149369.0
331000d,331,d,Primary Metal Manufacturing,462.0,6365.0,285159.0
331000e,331,e,Primary Metal Manufacturing,1856.0,11318.0,533799.0
331000f,331,f,Primary Metal Manufacturing,934.0,41476.0,2000813.0
331000g,331,g,Primary Metal Manufacturing,500.0,85279.0,4248715.0
331000h,331,h,Primary Metal Manufacturing,3290.0,138073.0,6783327.0
331000i,331,i,Primary Metal Manufacturing,310.0,260493.0,17420222.0
331100a,3311,a,Iron and Steel Mills and Ferroalloy Manufacturing,431.0,103853.0,7793437.0
331100b,3311,b,Iron and Steel Mills and Ferroalloy Manufacturing,141.0,177.0,11107.0
331100c,3311,c,Iron and Steel Mills and Ferroalloy Manufacturing,39.0,255.0,10561.0
331100d,3311,d,Iron and Steel Mills and Ferroalloy Manufacturing,40.0,585.0,29754.0
331100e,3311,e,Iron and Steel Mills and Ferroalloy Manufacturing,220.0,1017.0,51422.0
331100f,3311,f,Iron and Steel Mills and Ferroalloy Manufacturing,84.0,3841.0,246444.0
331100g,3311,g,Iron and Steel Mills and Ferroalloy Manufacturing,56.0,7405.0,437489.0
331100h,3311,h,Iron and Steel Mills and Ferroalloy Manufacturing,360.0,12263.0,735355.0
331100i,3311,i,Iron and Steel Mills and Ferroalloy Manufacturing,71.0,91590.0,7058082.0
331110a,33111,a,Iron and Steel Mills and Ferroalloy Manufacturing,431.0,103853.0,7793437.0
331110b,33111,b,Iron and Steel Mills and Ferroalloy Manufacturing,141.0,177.0,11107.0
331110c,33111,c,Iron and Steel Mills and Ferroalloy Manufacturing,39.0,255.0,10561.0
331110d,33111,d,Iron and Steel Mills and Ferroalloy Manufacturing,40.0,585.0,29754.0
331110e,33111,e,Iron and Steel Mills and Ferroalloy Manufacturing,220.0,1017.0,51422.0
331110f,33111,f,Iron and Steel Mills and Ferroalloy Manufacturing,84.0,3841.0,246444.0
331110g,33111,g,Iron and Steel Mills and Ferroalloy Manufacturing,56.0,7405.0,437489.0
331110h,33111,h,Iron and Steel Mills and Ferroalloy Manufacturing,360.0,12263.0,735355.0
331110i,33111,i,Iron and Steel Mills and Ferroalloy Manufacturing,71.0,91590.0,7058082.0
331200a,3312,a,Steel Product Manufacturing from Purchased Steel,546.0,48684.0,2647227.0
331200b,3312,b,Steel Product Manufacturing from Purchased Steel,140.0,238.0,17505.0
331200c,3312,c,Steel Product Manufacturing from Purchased Steel,54.0,344.0,17151.0
331200d,3312,d,Steel Product Manufacturing from Purchased Steel,51.0,658.0,28709.0
331200e,3312,e,Steel Product Manufacturing from Purchased Steel,245.0,1240.0,63365.0
331200f,3312,f,Steel Product Manufacturing from Purchased Steel,134.0,5960.0,308161.0
331200g,3312,g,Steel Product Manufacturing from Purchased Steel,92.0,14954.0,817539.0
331200h,3312,h,Steel Product Manufacturing from Purchased Steel,471.0,22154.0,1189065.0
331200i,3312,i,Steel Product Manufacturing from Purchased Steel,75.0,26530.0,1458162.0
331210a,33121,a,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,201.0,25080.0,1410612.0
331210b,33121,b,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,45.0,70.0,5709.0
331210c,33121,c,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,18.0,116.0,5575.0
331210d,33121,d,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,15.0,192.0,8136.0
331210e,33121,e,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,78.0,378.0,19420.0
331210f,33121,f,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,46.0,2204.0,124096.0
331210g,33121,g,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,38.0,7436.0,432158.0
331210h,33121,h,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,162.0,10018.0,575674.0
331210i,33121,i,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,39.0,15062.0,834938.0
331220a,33122,a,Rolling and Drawing of Purchased Steel,353.0,23604.0,1236615.0
331220b,33122,b,Rolling and Drawing of Purchased Steel,95.0,168.0,11796.0
331220c,33122,c,Rolling and Drawing of Purchased Steel,36.0,228.0,11576.0
331220d,33122,d,Rolling and Drawing of Purchased Steel,36.0,466.0,20573.0
331220e,33122,e,Rolling and Drawing of Purchased Steel,167.0,862.0,43945.0
331220f,33122,f,Rolling and Drawing of Purchased Steel,88.0,3756.0,184065.0
331220g,33122,g,Rolling and Drawing of Purchased Steel,55.0,7518.0,385381.0
331220h,33122,h,Rolling and Drawing of Purchased Steel,310.0,12136.0,613391.0
331220i,33122,i,Rolling and Drawing of Purchased Steel,43.0,11468.0,623224.0
331221a,331221,a,Rolled Steel Shape Manufacturing,152.0,8501.0,494692.0
331221b,331221,b,Rolled Steel Shape Manufacturing,38.0,63.0,7613.0
331221c,331221,c,Rolled Steel Shape Manufacturing,16.0,103.0,5907.0
331221d,331221,d,Rolled Steel Shape Manufacturing,17.0,228.0,11697.0
331221e,331221,e,Rolled Steel Shape Manufacturing,71.0,394.0,25217.0
331221f,331221,f,Rolled Steel Shape Manufacturing,37.0,1624.0,93800.0
331221g,331221,g,Rolled Steel Shape Manufacturing,25.0,2522.0,137282.0
331221h,331221,h,Rolled Steel Shape Manufacturing,133.0,4540.0,256299.0
331221i,331221,i,Rolled Steel Shape Manufacturing,19.0,3961.0,238393.0
331222a,331222,a,Steel Wire Drawing,205.0,15103.0,741923.0
331222b,331222,b,Steel Wire Drawing,57.0,105.0,4183.0
331222c,331222,c,Steel Wire Drawing,20.0,125.0,5669.0
331222d,331222,d,Steel Wire Drawing,19.0,238.0,8876.0
331222e,331222,e,Steel Wire Drawing,96.0,468.0,18728.0
331222f,331222,f,Steel Wire Drawing,51.0,2132.0,90265.0
331222g,331222,g,Steel Wire Drawing,32.0,4996.0,248099.0
331222h,331222,h,Steel Wire Drawing,179.0,7596.0,357092.0
331222i,331222,i,Steel Wire Drawing,26.0,7507.0,384831.0
331300a,3313,a,Alumina and Aluminum Production and Processing,400.0,58785.0,3697083.0
331300b,3313,b,Alumina and Aluminum Production and Processing,92.0,174.0,8806.0
331300c,3313,c,Alumina and Aluminum Production and Processing,51.0,337.0,13288.0
331300d,3313,d,Alumina and Aluminum Production and Processing,35.0,477.0,20379.0
331300e,3313,e,Alumina and Aluminum Production and Processing,178.0,988.0,42473.0
331300f,3313,f,Alumina and Aluminum Production and Processing,88.0,4086.0,204863.0
331300g,3313,g,Alumina and Aluminum Production and Processing,71.0,11249.0,553361.0
331300h,3313,h,Alumina and Aluminum Production and Processing,337.0,16323.0,800697.0
331300i,3313,i,Alumina and Aluminum Production and Processing,63.0,42462.0,2896386.0
331310a,33131,a,Alumina and Aluminum Production and Processing,400.0,58785.0,3697083.0
331310b,33131,b,Alumina and Aluminum Production and Processing,92.0,174.0,8806.0
331310c,33131,c,Alumina and Aluminum Production and Processing,51.0,337.0,13288.0
331310d,33131,d,Alumina and Aluminum Production and Processing,35.0,477.0,20379.0
331310e,33131,e,Alumina and Aluminum Production and Processing,178.0,988.0,42473.0
331310f,33131,f,Alumina and Aluminum Production and Processing,88.0,4086.0,204863.0
331310g,33131,g,Alumina and Aluminum Production and Processing,71.0,11249.0,553361.0
331310h,33131,h,Alumina and Aluminum Production and Processing,337.0,16323.0,800697.0
331310i,33131,i,Alumina and Aluminum Production and Processing,63.0,42462.0,2896386.0
331313a,331313,a,Alumina Refining and Primary Aluminum Production,65.0,7892.0,617536.0
331313b,331313,b,Alumina Refining and Primary Aluminum Production,26.0,42.0,2210.0
331313c,331313,c,Alumina Refining and Primary Aluminum Production,11.0,72.0,2216.0
331313d,331313,d,Alumina Refining and Primary Aluminum Production,2.0,0.0,0.0
331313e,331313,e,Alumina Refining and Primary Aluminum Production,39.0,142.0,5715.0
331313f,331313,f,Alumina Refining and Primary Aluminum Production,8.0,260.0,15560.0
331313g,331313,g,Alumina Refining and Primary Aluminum Production,7.0,354.0,21840.0
331313h,331313,h,Alumina Refining and Primary Aluminum Production,54.0,756.0,43115.0
331313i,331313,i,Alumina Refining and Primary Aluminum Production,11.0,7136.0,574421.0
331314a,331314,a,Secondary Smelting and Alloying of Aluminum,86.0,6605.0,356367.0
331314b,331314,b,Secondary Smelting and Alloying of Aluminum,15.0,38.0,1271.0
331314c,331314,c,Secondary Smelting and Alloying of Aluminum,3.0,17.0,767.0
331314d,331314,d,Secondary Smelting and Alloying of Aluminum,7.0,86.0,4031.0
331314e,331314,e,Secondary Smelting and Alloying of Aluminum,25.0,141.0,6069.0
331314f,331314,f,Secondary Smelting and Alloying of Aluminum,28.0,1349.0,66426.0
331314g,331314,g,Secondary Smelting and Alloying of Aluminum,17.0,2246.0,114152.0
331314h,331314,h,Secondary Smelting and Alloying of Aluminum,70.0,3736.0,186647.0
331314i,331314,i,Secondary Smelting and Alloying of Aluminum,16.0,2869.0,169720.0
331315a,331315,a,"Aluminum Sheet, Plate, and Foil Manufacturing",78.0,18750.0,1438843.0
331315b,331315,b,"Aluminum Sheet, Plate, and Foil Manufacturing",17.0,21.0,1355.0
331315c,331315,c,"Aluminum Sheet, Plate, and Foil Manufacturing",15.0,102.0,3454.0
331315d,331315,d,"Aluminum Sheet, Plate, and Foil Manufacturing",9.0,125.0,4839.0
331315e,331315,e,"Aluminum Sheet, Plate, and Foil Manufacturing",41.0,248.0,9648.0
331315f,331315,f,"Aluminum Sheet, Plate, and Foil Manufacturing",11.0,456.0,24455.0
331315g,331315,g,"Aluminum Sheet, Plate, and Foil Manufacturing",12.0,2473.0,144246.0
331315h,331315,h,"Aluminum Sheet, Plate, and Foil Manufacturing",64.0,3177.0,178349.0
331315i,331315,i,"Aluminum Sheet, Plate, and Foil Manufacturing",14.0,15573.0,1260494.0
331318a,331318,a,"Other Aluminum Rolling, Drawing, and Extruding",186.0,25538.0,1284337.0
331318b,331318,b,"Other Aluminum Rolling, Drawing, and Extruding",34.0,73.0,3970.0
331318c,331318,c,"Other Aluminum Rolling, Drawing, and Extruding",22.0,146.0,6851.0
331318d,331318,d,"Other Aluminum Rolling, Drawing, and Extruding",17.0,238.0,10220.0
331318e,331318,e,"Other Aluminum Rolling, Drawing, and Extruding",73.0,457.0,21041.0
331318f,331318,f,"Other Aluminum Rolling, Drawing, and Extruding",41.0,2021.0,98422.0
331318g,331318,g,"Other Aluminum Rolling, Drawing, and Extruding",38.0,6176.0,273123.0
331318h,331318,h,"Other Aluminum Rolling, Drawing, and Extruding",152.0,8654.0,392586.0
331318i,331318,i,"Other Aluminum Rolling, Drawing, and Extruding",34.0,16884.0,891751.0
331400a,3314,a,Nonferrous Metal (except Aluminum) Production and Processing,778.0,60732.0,3820198.0
331400b,3314,b,Nonferrous Metal (except Aluminum) Production and Processing,211.0,450.0,21933.0
331400c,3314,c,Nonferrous Metal (except Aluminum) Production and Processing,113.0,767.0,37967.0
331400d,3314,d,Nonferrous Metal (except Aluminum) Production and Processing,93.0,1258.0,67815.0
331400e,3314,e,Nonferrous Metal (except Aluminum) Production and Processing,417.0,2475.0,127715.0
331400f,3314,f,Nonferrous Metal (except Aluminum) Production and Processing,188.0,7843.0,427667.0
331400g,3314,g,Nonferrous Metal (except Aluminum) Production and Processing,84.0,13146.0,718028.0
331400h,3314,h,Nonferrous Metal (except Aluminum) Production and Processing,689.0,23464.0,1273410.0
331400i,3314,i,Nonferrous Metal (except Aluminum) Production and Processing,89.0,37268.0,2546788.0
331410a,33141,a,Nonferrous Metal (except Aluminum) Smelting and Refining,149.0,9532.0,669169.0
331410b,33141,b,Nonferrous Metal (except Aluminum) Smelting and Refining,55.0,112.0,6742.0
331410c,33141,c,Nonferrous Metal (except Aluminum) Smelting and Refining,20.0,139.0,8918.0
331410d,33141,d,Nonferrous Metal (except Aluminum) Smelting and Refining,12.0,151.0,11845.0
331410e,33141,e,Nonferrous Metal (except Aluminum) Smelting and Refining,87.0,402.0,27505.0
331410f,33141,f,Nonferrous Metal (except Aluminum) Smelting and Refining,29.0,1015.0,59952.0
331410g,33141,g,Nonferrous Metal (except Aluminum) Smelting and Refining,11.0,1377.0,84494.0
331410h,33141,h,Nonferrous Metal (except Aluminum) Smelting and Refining,127.0,2794.0,171951.0
331410i,33141,i,Nonferrous Metal (except Aluminum) Smelting and Refining,22.0,6738.0,497218.0
331420a,33142,a,"Copper Rolling, Drawing, Extruding, and Alloying",180.0,23430.0,1415840.0
331420b,33142,b,"Copper Rolling, Drawing, Extruding, and Alloying",29.0,56.0,1967.0
331420c,33142,c,"Copper Rolling, Drawing, Extruding, and Alloying",19.0,117.0,5367.0
331420d,33142,d,"Copper Rolling, Drawing, Extruding, and Alloying",21.0,288.0,14314.0
331420e,33142,e,"Copper Rolling, Drawing, Extruding, and Alloying",69.0,461.0,21648.0
331420f,33142,f,"Copper Rolling, Drawing, Extruding, and Alloying",50.0,2272.0,121270.0
331420g,33142,g,"Copper Rolling, Drawing, Extruding, and Alloying",33.0,5633.0,304829.0
331420h,33142,h,"Copper Rolling, Drawing, Extruding, and Alloying",152.0,8366.0,447747.0
331420i,33142,i,"Copper Rolling, Drawing, Extruding, and Alloying",28.0,15064.0,968093.0
331490a,33149,a,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, Extruding, and Alloying",468.0,27770.0,1735189.0
331490b,33149,b,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, Extruding, and Alloying",127.0,282.0,13224.0
331490c,33149,c,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, Extruding, and Alloying",74.0,511.0,23682.0
331490d,33149,d,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, Extruding, and Alloying",60.0,819.0,41656.0
331490e,33149,e,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, Extruding, and Alloying",261.0,1612.0,78562.0
331490f,33149,f,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, Extruding, and Alloying",111.0,4556.0,246445.0
331490g,33149,g,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, Extruding, and Alloying",44.0,6136.0,328705.0
331490h,33149,h,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, Extruding, and Alloying",416.0,12304.0,653712.0
331490i,33149,i,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, Extruding, and Alloying",52.0,15466.0,1081477.0
331491a,331491,a,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",257.0,17755.0,1135829.0
331491b,331491,b,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",65.0,131.0,6770.0
331491c,331491,c,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",40.0,259.0,11312.0
331491d,331491,d,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",40.0,553.0,24874.0
331491e,331491,e,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",145.0,943.0,42956.0
331491f,331491,f,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",57.0,2185.0,105778.0
331491g,331491,g,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",25.0,3144.0,154514.0
331491h,331491,h,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",227.0,6272.0,303248.0
331491i,331491,i,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",30.0,11483.0,832581.0
331492a,331492,a,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",217.0,10015.0,599360.0
331492b,331492,b,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",62.0,151.0,6454.0
331492c,331492,c,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",34.0,252.0,12370.0
331492d,331492,d,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",20.0,266.0,16782.0
331492e,331492,e,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",116.0,669.0,35606.0
331492f,331492,f,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",55.0,2371.0,140667.0
331492g,331492,g,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",21.0,2992.0,174191.0
331492h,331492,h,"Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",192.0,6032.0,350464.0
